Código;Descrição;Previsto Bruto;Arrecadado Bruto;Dedução Realizada;Arrecadado Líquido;Arrecadado
19101;SECRETARIA DE ESTADO DE SEGURANCA PUBLICA;310977281,4;266648999;5247,58;266643751,4;85,75
1302;DIRETORIA GESTORA DO EXTINTO FUNDO DE ASSISTENCIA PARLAMENTAR;1540502,62;25582,27;0;25582,27;1,66
17601;FUNDO DE DESENVOLVIMENTO INDUSTRIAL E COMERCIAL;0;22094,95;0;22094,95;0
27101;SECRETARIA DE ESTADO DO MEIO AMBIENTE;78964850,26;84370302,36;136038,86;84234263,5;106,85
4301;AGENCIA ESTADUAL DE REGULACAO DOS SERVICOS PUBLICOS DELEGADOS DO ESTADO DE MATO GROSSO;4819961,5;5764849,86;0;5764849,86;119,6
17101;SECRETARIA DE ESTADO DE DESENVOLVIMENTO ECONOMICO;3823541,67;1967054,69;0;1967054,69;51,45
20501;MT PARCERIAS S/A MT PAR;0;384080,09;0;384080,09;0
4101;CASA CIVIL;0;5430;0;5430;0
21601;FUNDO ESTADUAL DE SAUDE;9601584,74;8564459,45;0;8564459,45;89,2
11305;MATO GROSSO PREVIDENCIA;2833778573;1714943704;0;1714943704;60,52
1303;INSTITUTO DE SEGURIDADE SOCIAL DOS SERVIDORES DO PODER LEGISLATIVO;20683108,49;21545022,36;0;21545022,36;104,17
25101;SECRETARIA DE ESTADO DE INFRAESTRUTURA E LOGISTICA;378742218,6;445896594,1;264,44;445896329,6;117,73
12502;CENTRAL DE ABASTECIMENTO DO ESTADO DE MATO GROSSO;0;94,14;0;94,14;0
6101;CONTROLADORIA GERAL DO ESTADO;0;4650990,11;0;4650990,11;0
99000;TESOURO DO ESTADO DE MATO GROSSO;20597257514;20690099371;7403059643;13287039728;100,45
3601;FUNDO DE APOIO AO JUDICIARIO;288642119,9;264049110,1;0;264049110,1;91,48
12101;SECRETARIA DE ESTADO DE AGRICULTURA FAMILIAR E ASSUNTOS FUNDIARIOS;1340007,67;10654048,04;0;10654048,04;795,07
19301;DEPARTAMENTO ESTADUAL DE TRANSITO;182372716,6;301417695;104764,34;301312930,7;165,28
22607;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;2220032,17;3193653,03;0;3193653,03;143,86
18101;SECRETARIA DE ESTADO DE JUSTICA E DIREITOS HUMANOS;36990179,2;39984110,3;0;39984110,3;108,09
18201;FUNDACAO NOVA CHANCE;227707,4;185095,68;0;185095,68;81,29
17301;JUNTA COMERCIAL DO ESTADO DE MATO GROSSO;10223071,9;9884854,51;13891,13;9870963,38;96,69
4303;AGENCIA DE DESENVOLVIMENTO DA REGIAO METROPOLITANA DO VALE DO RIO CUIABA-AGEM/VRC;0;14032,89;0;14032,89;0
8101;PROCURADORIA GERAL DA JUSTICA;54363910,6;45617299,03;0;45617299,03;83,91
11303;INSTITUTO DE ASSISTENCIA A SAUDE DOS SERVIDORES DO ESTADO DE MATO GROSSO;69443079,21;69854981,19;0;69854981,19;100,59
5101;CASA MILITAR;0;4139,51;0;4139,51;0
10101;DEFENSORIA PUBLICA DO ESTADO DE MATO GROSSO;12044697,96;11148949,19;0;11148949,19;92,56
14601;FUNDO DE DESENVOLVIMENTO DESPORTIVO DO ESTADO DE MATO GROSSO;5503314,67;4032750,99;457576,92;3575174,07;73,28
28101;SECRETARIA DE ESTADO DAS CIDADES;1719936,6;26856179,75;0;26856179,75;1561,46
17501;COMPANHIA MATO-GROSSENSE DE MINERACAO;367646,09;52765,75;0;52765,75;14,35
17502;COMPANHIA MATO-GROSSENSE DE GAS;7145885,66;1005622,41;0;1005622,41;14,07
2101;TRIBUNAL DE CONTAS DO ESTADO DE MATO GROSSO;2600000;4720677,93;0;4720677,93;181,56
26201;FUNDACAO UNIVERSIDADE DO ESTADO DE MATO GROSSO;16518558,24;4437507,44;0;4437507,44;26,86
20401;EMPRESA MATO-GROSSENSE DE TECNOLOGIA DE INFORMACAO -MTI;45796847,69;38300361,22;0;38300361,22;83,63
20101;SECRETARIA DE ESTADO DE PLANEJAMENTO;0;7844,03;0;7844,03;0
4104;GABINETE DE ARTICULACAO E DESENVOLVIMENTO REGIONAL;0;278,91;0;278,91;0
30101;RECURSOS SOB A SUPERVISAO DA SEGES;42003504,33;88827472,07;0;88827472,07;211,48
3101;TRIBUNAL DE JUSTICA DO ESTADO DE MATO GROSSO;169755977,2;167423375,8;0;167423375,8;98,63
12401;EMPRESA MATO-GROSSENSE DE PESQUISA, ASSISTENCIA E EXTENSAO RURAL;4900914,02;4265187,82;0;4265187,82;87,03
14101;SECRETARIA DE ESTADO DE EDUCACAO, ESPORTE E LAZER;64084603,32;852690150,9;0;852690150,9;1330,57
1101;ASSEMBLEIA LEGISLATIVA DO ESTADO DE MATO GROSSO;0;3000000;0;3000000;0
9101;PROCURADORIA GERAL DO ESTADO;14056115,27;47640119,79;0;47640119,79;338,93
16101;SECRETARIA DE ESTADO DE FAZENDA;179410695,9;159352388,7;0;159352388,7;88,82
26101;SECRETARIA DE ESTADO DE CIENCIA, TECNOLOGIA E INOVACAO;14820290,05;6937891,35;0;6937891,35;46,81
22605;FUNDO ESTADUAL DE AMPARO AO TRABALHADOR;0;150;0;150;0
22603;FUNDO PARA INFANCIA E ADOLESCENCIA;13687,57;43992,08;0;43992,08;321,4
11101;SECRETARIA DE ESTADO DE GESTAO;0;11037,43;0;11037,43;0
17303;INSTITUTO DE DEFESA AGROPECUARIA DE MATO GROSSO;84445143,13;75285741,4;80,41;75285660,99;89,15
22101;SECRETARIA DE ESTADO DE TRABALHO E ASSISTENCIA SOCIAL;3042847,05;2001034,64;0;2001034,64;65,76
8601;FUNDO DE APOIO AO MINISTERIO PUBLICO DO ESTADO DE MATO GROSSO;824390,67;946801,51;0;946801,51;114,85
11601;FUNDO DE DESENVOLVIMENTO DO SISTEMA DE PESSOAL DO ESTADO DE MATO GROSSO;16551669,51;15684214,73;0;15684214,73;94,76
4304;INSTITUTO DE TERRAS DO ESTADO DE MATO GROSSO;7290374,34;5993112,55;0;5993112,55;82,21
17302;INSTITUTO DE PESOS E MEDIDAS DE MATO GROSSO;23865827,68;15070843,52;0;15070843,52;63,15
18601;FUNDO ESTADUAL DE DEFESA DO CONSUMIDOR;5464979,32;3714519,37;0;3714519,37;67,97
23101;SECRETARIA DE ESTADO DE CULTURA;2530000;472404,23;0;472404,23;18,67
26202;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MATO GROSSO;11112000;7144699,15;0;7144699,15;64,3
